article_id,member,uncompressed_bytes
0560213002,056/0560213002.jpg,239677
0560213003,056/0560213003.jpg,121756
0560213004,056/0560213004.jpg,429861
0560214001,056/0560214001.jpg,955853
0560214002,056/0560214002.jpg,143464
0560214003,056/0560214003.jpg,96254
0560216002,056/0560216002.jpg,410763
0560217002,056/0560217002.jpg,1070323
0560221002,056/0560221002.jpg,229671
0560221004,056/0560221004.jpg,224749
0560221006,056/0560221006.jpg,189853
0560221011,056/0560221011.jpg,181488
0560221012,056/0560221012.jpg,215317
0560221025,056/0560221025.jpg,175388
0560222002,056/0560222002.jpg,179070
0560222004,056/0560222004.jpg,149830
0560222011,056/0560222011.jpg,166811
0560222012,056/0560222012.jpg,185671
0560222016,056/0560222016.jpg,140181
0560249001,056/0560249001.jpg,258607
0560254001,056/0560254001.jpg,433593
0560268001,056/0560268001.jpg,208719
0560270001,056/0560270001.jpg,593355
0560270002,056/0560270002.jpg,396222
0560270003,056/0560270003.jpg,179602
0560270007,056/0560270007.jpg,224474
0560270008,056/0560270008.jpg,167495
0560270009,056/0560270009.jpg,236392
0560270010,056/0560270010.jpg,240017
0560270014,056/0560270014.jpg,239405
0560270015,056/0560270015.jpg,128319
0560325001,056/0560325001.jpg,205639
0560325002,056/0560325002.jpg,185342
0560326001,056/0560326001.jpg,318296
0560338001,056/0560338001.jpg,383580
0560373002,056/0560373002.jpg,799765
0560375001,056/0560375001.jpg,871403
0560375002,056/0560375002.jpg,548904
0560381001,056/0560381001.jpg,545119
0560389002,056/0560389002.jpg,145916
0560389005,056/0560389005.jpg,401041
0560389006,056/0560389006.jpg,173454
0560389011,056/0560389011.jpg,233059
0560389013,056/0560389013.jpg,210450
0560389014,056/0560389014.jpg,213805
0560393001,056/0560393001.jpg,374174
0560393004,056/0560393004.jpg,312619
0560393007,056/0560393007.jpg,1029269
0560393014,056/0560393014.jpg,419824
0560402001,056/0560402001.jpg,118816
0560403001,056/0560403001.jpg,871795
0560405002,056/0560405002.jpg,741546
0560419003,056/0560419003.jpg,681642
0560419005,056/0560419005.jpg,763263
0560435001,056/0560435001.jpg,165851
0560436001,056/0560436001.jpg,567607
0560436003,056/0560436003.jpg,753529
0560436004,056/0560436004.jpg,475716
0560436007,056/0560436007.jpg,790121
0560436008,056/0560436008.jpg,717795
0560534001,056/0560534001.jpg,485096
0560550001,056/0560550001.jpg,138203
0560550002,056/0560550002.jpg,92991
0560554002,056/0560554002.jpg,600937
0560558001,056/0560558001.jpg,305973
0560558002,056/0560558002.jpg,384299
0560559001,056/0560559001.jpg,512932
0560560001,056/0560560001.jpg,122091
0560562001,056/0560562001.jpg,91150
0560564001,056/0560564001.jpg,525720
0560566003,056/0560566003.jpg,270218
0560566004,056/0560566004.jpg,279657
0560569001,056/0560569001.jpg,196172
0560571001,056/0560571001.jpg,581978
0560603001,056/0560603001.jpg,734892
0560603003,056/0560603003.jpg,694625
0560609001,056/0560609001.jpg,500262
0560616001,056/0560616001.jpg,392234
0560621001,056/0560621001.jpg,658593
0560621002,056/0560621002.jpg,843321
0560621003,056/0560621003.jpg,211584
0560621004,056/0560621004.jpg,420937
0560621005,056/0560621005.jpg,198260
0560624001,056/0560624001.jpg,993374
0560624003,056/0560624003.jpg,1230071
0560624004,056/0560624004.jpg,960703
0560624005,056/0560624005.jpg,1122359
0560625001,056/0560625001.jpg,303902
0560625002,056/0560625002.jpg,496707
0560627001,056/0560627001.jpg,363591
0560781001,056/0560781001.jpg,400269
0560781002,056/0560781002.jpg,355291
0560783008,056/0560783008.jpg,140274
0560783011,056/0560783011.jpg,138009
0560783012,056/0560783012.jpg,102958
0560783021,056/0560783021.jpg,100431
0560783022,056/0560783022.jpg,88742
0560783027,056/0560783027.jpg,96299
0560818001,056/0560818001.jpg,548946
0560818003,056/0560818003.jpg,347858
0560819002,056/0560819002.jpg,828552
0560827002,056/0560827002.jpg,169892
0560846001,056/0560846001.jpg,428008
0560846003,056/0560846003.jpg,634635
0560915001,056/0560915001.jpg,368664
0560954001,056/0560954001.jpg,237456
0560972001,056/0560972001.jpg,376409
0560981001,056/0560981001.jpg,188488
0560997001,056/0560997001.jpg,216274
0561001001,056/0561001001.jpg,784937
0561019003,056/0561019003.jpg,227826
0561064002,056/0561064002.jpg,162137
0561064004,056/0561064004.jpg,150036
0561066001,056/0561066001.jpg,153723
0561067001,056/0561067001.jpg,115680
0561067003,056/0561067003.jpg,209108
0561075001,056/0561075001.jpg,124634
0561078001,056/0561078001.jpg,144189
0561082002,056/0561082002.jpg,333769
0561083001,056/0561083001.jpg,124462
0561083003,056/0561083003.jpg,280327
0561083005,056/0561083005.jpg,134924
0561086001,056/0561086001.jpg,702931
0561087001,056/0561087001.jpg,570387
0561088001,056/0561088001.jpg,448859
0561090001,056/0561090001.jpg,803499
0561094001,056/0561094001.jpg,871595
0561094004,056/0561094004.jpg,484304
0561094005,056/0561094005.jpg,321059
0561100001,056/0561100001.jpg,670575
0561100004,056/0561100004.jpg,595559
0561100005,056/0561100005.jpg,837071
0561101001,056/0561101001.jpg,551734
0561104001,056/0561104001.jpg,772244
0561106001,056/0561106001.jpg,305879
0561156001,056/0561156001.jpg,151356
0561159001,056/0561159001.jpg,543194
0561193001,056/0561193001.jpg,439651
0561196001,056/0561196001.jpg,182963
0561198001,056/0561198001.jpg,158594
0561206001,056/0561206001.jpg,136674
0561208001,056/0561208001.jpg,471940
0561210001,056/0561210001.jpg,175361
0561217002,056/0561217002.jpg,207864
0561218001,056/0561218001.jpg,568392
0561218002,056/0561218002.jpg,677627
0561218003,056/0561218003.jpg,773368
0561222001,056/0561222001.jpg,513161
0561222002,056/0561222002.jpg,417195
0561248001,056/0561248001.jpg,339868
0561261002,056/0561261002.jpg,927018
0561273001,056/0561273001.jpg,443416
0561274001,056/0561274001.jpg,251446
0561277001,056/0561277001.jpg,320067
0561291001,056/0561291001.jpg,195475
0561297001,056/0561297001.jpg,146601
0561297002,056/0561297002.jpg,441028
0561297004,056/0561297004.jpg,367389
0561303005,056/0561303005.jpg,168435
0561303009,056/0561303009.jpg,210109
0561303011,056/0561303011.jpg,209645
0561303012,056/0561303012.jpg,185439
0561303013,056/0561303013.jpg,295228
0561303014,056/0561303014.jpg,241857
0561307003,056/0561307003.jpg,981488
0561307005,056/0561307005.jpg,281608
0561307007,056/0561307007.jpg,199541
0561307010,056/0561307010.jpg,309279
0561307011,056/0561307011.jpg,259129
0561307015,056/0561307015.jpg,311007
0561307017,056/0561307017.jpg,192407
0561307019,056/0561307019.jpg,260598
0561307022,056/0561307022.jpg,276379
0561307023,056/0561307023.jpg,154382
0561307028,056/0561307028.jpg,392989
0561307029,056/0561307029.jpg,170703
0561307030,056/0561307030.jpg,179852
0561307035,056/0561307035.jpg,212014
0561307036,056/0561307036.jpg,148218
0561307038,056/0561307038.jpg,138490
0561311003,056/0561311003.jpg,291662
0561316001,056/0561316001.jpg,277991
0561325001,056/0561325001.jpg,248217
0561326001,056/0561326001.jpg,570908
0561327001,056/0561327001.jpg,233356
0561328001,056/0561328001.jpg,285083
0561343001,056/0561343001.jpg,609802
0561343002,056/0561343002.jpg,646034
0561347003,056/0561347003.jpg,382734
0561355004,056/0561355004.jpg,198593
0561370001,056/0561370001.jpg,249248
0561370002,056/0561370002.jpg,217404
0561370003,056/0561370003.jpg,215219
0561370004,056/0561370004.jpg,196780
0561372001,056/0561372001.jpg,179159
0561403001,056/0561403001.jpg,534540
0561403004,056/0561403004.jpg,643554
0561416003,056/0561416003.jpg,764628
0561445001,056/0561445001.jpg,560592
0561445003,056/0561445003.jpg,187967
0561445005,056/0561445005.jpg,134555
0561445006,056/0561445006.jpg,94186
0561445007,056/0561445007.jpg,441351
0561445008,056/0561445008.jpg,297977
0561445010,056/0561445010.jpg,368855
0561445011,056/0561445011.jpg,235197
0561445018,056/0561445018.jpg,327463
0561445020,056/0561445020.jpg,316217
0561445025,056/0561445025.jpg,343015
0561445026,056/0561445026.jpg,157787
0561445037,056/0561445037.jpg,156077
0561479001,056/0561479001.jpg,285512
0561479002,056/0561479002.jpg,173010
0561479003,056/0561479003.jpg,376921
0561500001,056/0561500001.jpg,317561
0561500002,056/0561500002.jpg,114055
0561542005,056/0561542005.jpg,405643
0561542015,056/0561542015.jpg,318114
0561542018,056/0561542018.jpg,370291
0561542019,056/0561542019.jpg,350520
0561542020,056/0561542020.jpg,360209
0561542023,056/0561542023.jpg,480187
0561542024,056/0561542024.jpg,354719
0561543001,056/0561543001.jpg,456826
0561543002,056/0561543002.jpg,326163
0561543003,056/0561543003.jpg,190162
0561548002,056/0561548002.jpg,166943
0561548003,056/0561548003.jpg,250383
0561548008,056/0561548008.jpg,102359
0561548009,056/0561548009.jpg,297793
0561548012,056/0561548012.jpg,211074
0561548014,056/0561548014.jpg,272547
0561548034,056/0561548034.jpg,324149
0561548035,056/0561548035.jpg,256413
0561548041,056/0561548041.jpg,143491
0561548042,056/0561548042.jpg,179638
0561548044,056/0561548044.jpg,234017
0561549001,056/0561549001.jpg,535355
0561551010,056/0561551010.jpg,117695
0561551012,056/0561551012.jpg,147130
0561551014,056/0561551014.jpg,284857
0561551015,056/0561551015.jpg,210400
0561551017,056/0561551017.jpg,195180
0561551019,056/0561551019.jpg,91395
0561551020,056/0561551020.jpg,155595
0561552012,056/0561552012.jpg,480692
0561552013,056/0561552013.jpg,471229
0561552014,056/0561552014.jpg,377438
0561552016,056/0561552016.jpg,348924
0561552017,056/0561552017.jpg,250664
0561552021,056/0561552021.jpg,280461
0561552022,056/0561552022.jpg,254259
0561552023,056/0561552023.jpg,207651
0561552024,056/0561552024.jpg,209111
0561559001,056/0561559001.jpg,232795
0561560001,056/0561560001.jpg,125884
0561570001,056/0561570001.jpg,203621
0561570002,056/0561570002.jpg,280499
0561617003,056/0561617003.jpg,215189
0561617005,056/0561617005.jpg,209594
0561620001,056/0561620001.jpg,1079084
0561652003,056/0561652003.jpg,487289
0561653002,056/0561653002.jpg,537073
0561659025,056/0561659025.jpg,355905
0561665002,056/0561665002.jpg,756063
0561675001,056/0561675001.jpg,450423
0561706001,056/0561706001.jpg,251018
0561712001,056/0561712001.jpg,124143
0561712002,056/0561712002.jpg,112105
0561712003,056/0561712003.jpg,108413
0561729001,056/0561729001.jpg,70463
0561730001,056/0561730001.jpg,168564
0561731001,056/0561731001.jpg,124931
0561740001,056/0561740001.jpg,468845
0561751002,056/0561751002.jpg,957366
0561752001,056/0561752001.jpg,638083
0561752003,056/0561752003.jpg,807679
0561758001,056/0561758001.jpg,113985
0561758003,056/0561758003.jpg,107703
0561758007,056/0561758007.jpg,116312
0561758008,056/0561758008.jpg,98014
0561758010,056/0561758010.jpg,99872
0561758012,056/0561758012.jpg,93089
0561758013,056/0561758013.jpg,102558
0561758015,056/0561758015.jpg,112352
0561758016,056/0561758016.jpg,104251
0561758017,056/0561758017.jpg,111580
0561758018,056/0561758018.jpg,104985
0561764001,056/0561764001.jpg,467159
0561764002,056/0561764002.jpg,325533
0561764003,056/0561764003.jpg,478994
0561776001,056/0561776001.jpg,157679
0561776004,056/0561776004.jpg,110594
0561776005,056/0561776005.jpg,134093
0561784001,056/0561784001.jpg,392549
0561790001,056/0561790001.jpg,346121
0561793001,056/0561793001.jpg,331556
0561796001,056/0561796001.jpg,103875
0561796002,056/0561796002.jpg,167600
0561796003,056/0561796003.jpg,338079
0561797001,056/0561797001.jpg,101388
0561797002,056/0561797002.jpg,164814
0561797003,056/0561797003.jpg,427677
0561797004,056/0561797004.jpg,292491
0561808002,056/0561808002.jpg,834159
0561809003,056/0561809003.jpg,552858
0561813001,056/0561813001.jpg,311379
0561813004,056/0561813004.jpg,389839
0561814002,056/0561814002.jpg,187127
0561815001,056/0561815001.jpg,426056
0561815002,056/0561815002.jpg,562709
0561817001,056/0561817001.jpg,175764
0561817002,056/0561817002.jpg,216312
0561817005,056/0561817005.jpg,299481
0561847001,056/0561847001.jpg,413462
0561868001,056/0561868001.jpg,537798
0561868003,056/0561868003.jpg,635858
0561879001,056/0561879001.jpg,168155
0561948003,056/0561948003.jpg,278849
0561948005,056/0561948005.jpg,613139
0561954002,056/0561954002.jpg,207086
0562092002,056/0562092002.jpg,146745
0562092003,056/0562092003.jpg,470775
0562093001,056/0562093001.jpg,553578
0562127001,056/0562127001.jpg,546620
0562133001,056/0562133001.jpg,830144
0562138001,056/0562138001.jpg,551437
0562142001,056/0562142001.jpg,1074899
0562142002,056/0562142002.jpg,1054145
0562144001,056/0562144001.jpg,1164315
0562145004,056/0562145004.jpg,534781
0562147001,056/0562147001.jpg,265897
0562147002,056/0562147002.jpg,265542
0562150001,056/0562150001.jpg,860766
0562150002,056/0562150002.jpg,989985
0562150010,056/0562150010.jpg,200998
0562150019,056/0562150019.jpg,522166
0562150022,056/0562150022.jpg,660205
0562150023,056/0562150023.jpg,178668
0562150025,056/0562150025.jpg,207825
0562157001,056/0562157001.jpg,148499
0562161002,056/0562161002.jpg,170861
0562161003,056/0562161003.jpg,593434
0562165001,056/0562165001.jpg,605558
0562165002,056/0562165002.jpg,869729
0562167001,056/0562167001.jpg,170852
0562167002,056/0562167002.jpg,220642
0562167003,056/0562167003.jpg,140129
0562167005,056/0562167005.jpg,464418
0562192001,056/0562192001.jpg,148403
0562211001,056/0562211001.jpg,153542
0562211002,056/0562211002.jpg,159336
0562211003,056/0562211003.jpg,213207
0562211011,056/0562211011.jpg,136339
0562211012,056/0562211012.jpg,157813
0562211013,056/0562211013.jpg,96359
0562229004,056/0562229004.jpg,756705
0562229008,056/0562229008.jpg,713419
0562243002,056/0562243002.jpg,350743
0562243003,056/0562243003.jpg,210401
0562245001,056/0562245001.jpg,182607
0562245004,056/0562245004.jpg,372405
0562245005,056/0562245005.jpg,224202
0562245006,056/0562245006.jpg,342464
0562245015,056/0562245015.jpg,400323
0562245017,056/0562245017.jpg,231432
0562245018,056/0562245018.jpg,275883
0562245023,056/0562245023.jpg,254345
0562245025,056/0562245025.jpg,145317
0562245034,056/0562245034.jpg,382693
0562245039,056/0562245039.jpg,401055
0562245042,056/0562245042.jpg,223546
0562245043,056/0562245043.jpg,318777
0562245046,056/0562245046.jpg,132851
0562245050,056/0562245050.jpg,78906
0562245054,056/0562245054.jpg,255765
0562245055,056/0562245055.jpg,229009
0562245057,056/0562245057.jpg,305156
0562245058,056/0562245058.jpg,153393
0562245059,056/0562245059.jpg,370032
0562245061,056/0562245061.jpg,323158
0562245062,056/0562245062.jpg,161653
0562245063,056/0562245063.jpg,249407
0562245064,056/0562245064.jpg,396254
0562245084,056/0562245084.jpg,368594
0562245088,056/0562245088.jpg,334217
0562245089,056/0562245089.jpg,382821
0562245090,056/0562245090.jpg,251657
0562245093,056/0562245093.jpg,184473
0562245094,056/0562245094.jpg,344664
0562245096,056/0562245096.jpg,167943
0562245097,056/0562245097.jpg,408507
0562245098,056/0562245098.jpg,386481
0562245099,056/0562245099.jpg,304611
0562245100,056/0562245100.jpg,361604
0562245102,056/0562245102.jpg,364289
0562245103,056/0562245103.jpg,397963
0562245104,056/0562245104.jpg,107329
0562245106,056/0562245106.jpg,271834
0562245108,056/0562245108.jpg,306348
0562245112,056/0562245112.jpg,288193
0562251001,056/0562251001.jpg,166858
0562251006,056/0562251006.jpg,364081
0562251007,056/0562251007.jpg,408757
0562251008,056/0562251008.jpg,110597
0562252001,056/0562252001.jpg,148590
0562252004,056/0562252004.jpg,354993
0562252005,056/0562252005.jpg,323173
0562252010,056/0562252010.jpg,188888
0562252014,056/0562252014.jpg,228323
0562252024,056/0562252024.jpg,166116
0562252028,056/0562252028.jpg,441998
0562252031,056/0562252031.jpg,190042
0562252032,056/0562252032.jpg,158330
0562252033,056/0562252033.jpg,162612
0562252034,056/0562252034.jpg,337687
0562252035,056/0562252035.jpg,289261
0562252036,056/0562252036.jpg,206020
0562252038,056/0562252038.jpg,345422
0562252039,056/0562252039.jpg,156561
0562252040,056/0562252040.jpg,308893
0562254001,056/0562254001.jpg,145313
0562255001,056/0562255001.jpg,366112
0562256001,056/0562256001.jpg,132882
0562256004,056/0562256004.jpg,175166
0562256010,056/0562256010.jpg,200351
0562280001,056/0562280001.jpg,177355
0562280002,056/0562280002.jpg,160785
0562281002,056/0562281002.jpg,685756
0562284001,056/0562284001.jpg,94709
0562299001,056/0562299001.jpg,703821
0562299002,056/0562299002.jpg,150517
0562299003,056/0562299003.jpg,152783
0562299005,056/0562299005.jpg,185681
0562299006,056/0562299006.jpg,89799
0562299007,056/0562299007.jpg,199092
0562306001,056/0562306001.jpg,408872
0562306002,056/0562306002.jpg,342352
0562310001,056/0562310001.jpg,475550
0562315001,056/0562315001.jpg,521252
0562318001,056/0562318001.jpg,1244103
0562320001,056/0562320001.jpg,1122749
0562323001,056/0562323001.jpg,950488
0562324001,056/0562324001.jpg,863985
0562325002,056/0562325002.jpg,807519
0562325004,056/0562325004.jpg,233768
0562326001,056/0562326001.jpg,815349
0562326003,056/0562326003.jpg,730683
0562326004,056/0562326004.jpg,191664
0562326005,056/0562326005.jpg,867547
